"","label","X","SA.axis_rank","GAM.age.Fvalue","GAM.age.pvalue","GAM.age.AdjRsq","Anova.age.pvalue","age.onsetchange","age.peakchange","maxage.BNC.increase","age.maturation","significant","Anova.age.pvalue.fdr","significant.fdr"
"64","Networks_LH_ContA_PFCl_2",64,126,4.75626336839653,0.00891388440438545,-0.0109759744427178,0.00859767579712846,5.66666666666667,5.8708123940536,NA,14.7307369626466,TRUE,0.0131262225910358,1
"65","Networks_LH_ContA_PFCl_3",65,148,5.96222780174553,0.002724101107847,-0.0147426527041608,0.0025741708370626,5.66666666666667,6.07495812144054,NA,15.7922947450586,TRUE,0.00447681884706539,1
"66","Networks_LH_ContA_Cingm_1",66,77,1.25869556865663,0.284749019898526,-0.000817480329940778,0.284024275132087,NA,NA,NA,NA,FALSE,0.334146206037749,0
"67","Networks_LH_ContB_Temp_1",67,197,0.148895747142886,0.86168974248865,-0.00265131805916541,0.861658940622985,NA,NA,NA,NA,FALSE,0.882065191412751,0
"68","Networks_LH_ContB_IPL_1",68,161,14.0824192859524,1.04454872534739e-06,-0.0368459404575269,7.65742959176552e-07,11.7910384882747,21.4675459664154,NA,21.9166665666667,TRUE,3.00774783971942e-06,1
"69","Networks_LH_ContB_PFCl_1",69,199,4.445035061271,0.0121130950853451,-0.00947375202868317,0.0117366945203006,13.3425460164154,18.2828726191793,NA,18.3237017646566,TRUE,0.0170097022033342,1
"70","Networks_LH_ContB_PFClv_1",70,193,13.3319758460988,2.14309621009838e-06,-0.0331808666132235,1.62179686723228e-06,11.6277219063652,21.7125208392798,NA,21.9166665666667,TRUE,5.89744315357193e-06,1
"71","Networks_LH_ContB_PFClv_2",71,187,0.145692019857941,0.864453473021307,-0.00243612488545997,0.864423887584496,NA,NA,NA,NA,FALSE,0.882065191412751,0
"72","Networks_LH_ContC_pCun_1",72,74,3.06046393294907,0.0475746381374661,-0.006518737403158,0.0468659475184023,5.66666666666667,5.95247068500838,NA,14.4041037988275,TRUE,0.060864866907016,0
"73","Networks_LH_ContC_pCun_2",73,69,18.2766482093166,1.93967080704448e-08,0.0527415037864403,1.15492168286973e-08,5.66666666666667,6.15661641239531,18.1603851827471,18.1603851827471,TRUE,6.79365695805724e-08,1
"74","Networks_LH_ContC_Cingp_1",74,73,0.108871244004227,0.896863026092614,0.00285287351273633,0.896845884349447,NA,NA,NA,NA,FALSE,0.90590493368631,0
"75","Networks_LH_DefaultA_IPL_1",75,154,9.86871841890942,6.03776623066102e-05,-0.0244373956336775,5.17690323314987e-05,12.036013361139,21.630862548325,NA,21.9166665666667,TRUE,0.000139512676905091,1
"76","Networks_LH_DefaultA_PFCd_1",76,183,0.648701683821639,0.523078412868572,-0.00101999613858039,0.522723997415986,NA,NA,NA,NA,FALSE,0.559063098840627,0
"77","Networks_LH_DefaultA_pCunPCC_1",77,135,4.36674684905563,0.0130851530901209,-0.00999223746749589,0.0126924639798401,10.3211892510888,10.3211892510888,NA,15.7922947450586,TRUE,0.0182625381004894,1
"78","Networks_LH_DefaultA_pCunPCC_2",78,158,4.44537729061768,0.0121090089210116,-0.0100009810320145,0.011732678566231,14.4041037988275,21.4675459664154,NA,21.9166665666667,TRUE,0.0170097022033342,1
"79","Networks_LH_DefaultA_pCunPCC_3",79,100,0.337783571660992,0.713480853803323,0.00205570025600421,0.713349660274515,NA,NA,NA,NA,FALSE,0.746962995051848,0
"80","Networks_LH_DefaultA_PFCm_1",80,180,9.96452444969081,5.50247412462586e-05,-0.0240845547702929,4.70394263357965e-05,5.66666666666667,6.15661641239531,NA,15.7922947450586,TRUE,0.00013066507315499,1
"81","Networks_LH_DefaultA_PFCm_2",81,170,3.49056607360652,0.0310840435603957,-0.00652009150510335,0.030483611318424,12.1176716520938,12.1176716520938,NA,15.7106364541039,TRUE,0.040644815091232,1
"82","Networks_LH_DefaultA_PFCm_3",82,196,15.367264265183,3.06358416530812e-07,-0.0358168928696913,2.11876079215427e-07,5.66666666666667,6.15661641239531,NA,17.1804856912898,TRUE,9.41671463179676e-07,1
"83","Networks_LH_DefaultB_Temp_1",83,164,4.23916817563091,0.014839763453128,-0.00937717544189054,0.014419581415026,5.66666666666667,6.11578726691793,NA,15.30234499933,TRUE,0.0203092695986282,1
"84","Networks_LH_DefaultB_Temp_2",84,198,1.58068382094234,0.206662648990931,-0.00182268233598681,0.205834296266266,NA,NA,NA,NA,FALSE,0.247993128031646,0
"85","Networks_LH_DefaultB_Temp_3",85,166,2.17654390596462,0.114298868544787,-0.00355557971661513,0.113432888695814,5.66666666666667,6.03412897596315,NA,13.1792294345059,FALSE,0.140910420740142,0
"86","Networks_LH_DefaultB_Temp_4",86,151,9.58444215579338,7.95389916155183e-05,-0.024495092519936,6.87906890476386e-05,5.66666666666667,6.03412897596315,NA,16.037269617923,TRUE,0.000176386382173432,1
"87","Networks_LH_DefaultB_IPL_1",87,184,8.9692290980047,0.000144544166727986,-0.0238919060597388,0.000127266264165612,5.66666666666667,6.27910384882748,NA,16.7721942365159,TRUE,0.000303014914680029,1
"88","Networks_LH_DefaultB_PFCd_1",88,182,7.7022165770078,0.000496419896527475,-0.0171968380705749,0.000451824568161621,5.66666666666667,6.03412897596315,NA,16.037269617923,TRUE,0.000941301183670044,1
"89","Networks_LH_DefaultB_PFCd_2",89,190,4.2505094090802,0.0146746609632371,-0.00848931238188344,0.0142569694291773,10.5661641239531,10.5661641239531,NA,15.7922947450586,TRUE,0.0202226516725919,1
"90","Networks_LH_DefaultB_PFCd_3",90,189,17.1915987681668,5.41328003958634e-08,-0.0404011382005131,3.41809020594454e-08,5.66666666666667,6.36076213978225,NA,18.8953098013401,TRUE,1.70904510297227e-07,1
"91","Networks_LH_DefaultB_PFCd_4",91,150,3.55268869899506,0.0292321691086795,-0.00708128672078312,0.0286475114781586,5.66666666666667,6.15661641239531,NA,14.567420380737,TRUE,0.0384530355411525,1
"92","Networks_LH_DefaultB_PFCv_1",92,165,20.8830571237474,1.67117100330347e-09,-0.0498042782876459,8.5232166118431e-10,5.66666666666667,6.15661641239531,NA,17.2621439822446,TRUE,7.34155614172715e-09,1
"93","Networks_LH_DefaultB_PFCv_2",93,163,17.1189245735256,5.79919160942089e-08,-0.0462682174622795,3.67574623953101e-08,5.66666666666667,6.15661641239531,NA,19.9568675837521,TRUE,1.79304694611269e-07,1
"94","Networks_LH_DefaultB_PFCv_3",94,171,19.0336192503112,9.49817071332767e-09,-0.0489266271832567,5.4175657266297e-09,5.66666666666667,6.1974455578727,NA,17.1804856912898,TRUE,3.73625222526186e-08,1
"95","Networks_LH_DefaultB_PFCv_4",95,147,16.0664502201047,1.57481408713538e-07,-0.0417552436208994,1.05300231418268e-07,5.66666666666667,5.95247068500838,NA,16.5272193636516,TRUE,4.78637415537582e-07,1
"96","Networks_LH_DefaultC_IPL_1",96,110,0.791401924028078,0.453666264579346,0.000665601538732741,0.453208985141733,NA,NA,NA,NA,FALSE,0.50078340899639,0
